1662052275;3464;4;S
1662052276;3459;1;E
1662052277;3459;1;S
1662052278;3466;12;S
1662052279;3464;6;E
1662052280;3460;12;S
1662052281;3464;4;S
1662052282;3465;5;E
1662052283;3461;12;S
1662052284;3464;6;E
1662052285;3464;6;S
1662052286;3465;4;S
1662052287;3467;12;S
1662052288;3458;12;S
1662052289;3457;1;E
1662052290;3461;8;E
1662052291;3461;4;S
1662052292;3457;1;S
1662052293;3460;6;E
1662052294;3460;4;S
1662052295;3465;6;E
1662052296;3467;4;E
1662052297;3467;12;S
1662052298;3467;8;E
1662052299;3467;8;S
1662052300;3465;12;S
1662052301;3458;12;E
1662052302;3458;4;S
1662052303;3456;12;E
1662052304;3461;8;E
1662052305;3461;8;S
1662052306;3462;6;E
1662052307;3457;6;E
1662052308;3457;8;S
1662052309;3462;4;S
1662052310;3465;8;E
1662052311;3465;12;S
1662052312;3469;8;E
1662052313;3469;1;S
1662052314;3467;12;E
1662052315;3467;8;S
1662052316;3464;4;E
1662052317;3465;6;E
1662052318;3466;12;E
1662052319;3460;6;E
1662052320;3465;1;S
1662052321;3466;5;S
1662052322;3469;5;E
1662052323;3466;4;E
1662052324;3467;8;E
1662052325;3467;5;S
1662052326;3462;8;E
1662052328;3464;1;S
1662052329;3466;8;S
1662052330;3469;12;S
1662052331;3464;6;E
1662052332;3464;8;S
1662052333;3469;1;E
1662052334;3457;5;E
1662052335;3457;1;S
1662052336;3460;8;S
1662052337;3469;8;S
1662052338;3460;1;E
1662052339;3463;6;E
1662052340;3463;4;S
1662052341;3460;8;S
1662052342;3458;5;E
1662052343;3458;4;S
1662052344;3465;12;E
1662052345;3465;5;S
1662052346;3456;1;S
1662052347;3459;12;E
1662052348;3469;5;E
1662052349;3464;1;E
1662052350;3464;5;S
1662052351;3468;1;E
1662052352;3458;5;E
1662052353;3458;12;S
1662052354;3465;8;E
1662052355;3465;8;S
1662052356;3468;5;S
1662052357;3469;6;S
1662052358;3459;5;S
1662052359;3457;6;E
1662052360;3466;12;E
1662052361;3461;4;E
1662052362;3467;5;E
1662052363;3467;5;S
1662052364;3461;5;S
1662052365;3466;6;S
1662052366;3457;4;S
1662052367;3464;8;E
1662052368;3464;4;S
1662052369;3458;1;E
1662052370;3459;4;E
1662052371;3459;6;S
1662052372;3463;5;E
1662052373;3463;6;S
1662052374;3458;4;S
1662052375;3458;5;E
1662052376;3456;1;E
1662052377;3456;1;S
1662052378;3458;5;S
1662052379;3469;5;E
1662052380;3461;12;E
1662052381;3461;4;S
1662052382;3469;8;S
1662052383;3462;8;E
1662052384;3459;8;E
1662052385;3457;4;E
1662052386;3457;4;S
1662052387;3459;8;S
1662052388;3469;4;E
1662052389;3457;6;E
1662052390;3466;8;E
1662052391;3466;8;S
1662052392;3461;1;E
1662052393;3461;6;S
1662052394;3469;12;S
1662052395;3467;8;E
1662052396;3467;8;S
1662052397;3468;8;E
1662052398;3459;6;E
1662052399;3459;5;S
1662052400;3468;8;S
1662052401;3457;1;S
1662052402;3459;8;E
1662052403;3464;1;E
1662052404;3463;6;E
1662052405;3459;12;S
1662052406;3467;6;E
1662052407;3467;4;S
1662052408;3463;5;S
1662052409;3467;5;E
1662052410;3467;5;S
1662052411;3459;1;E
1662052412;3459;1;S
1662052413;3465;1;E
1662052414;3458;1;E
1662052415;3458;4;S
1662052416;3465;6;S
1662052417;3466;1;E
1662052418;3466;4;S
1662052419;3461;4;E
1662052420;3458;4;E
1662052421;3466;1;E
1662052422;3466;4;S
1662052423;3458;6;S
1662052424;3469;5;E
1662052425;3466;1;E
1662052426;3466;4;S
1662052427;3460;4;E
1662052428;3460;6;S
1662052429;3457;12;E
1662052430;3457;5;S
1662052431;3463;4;E
1662052432;3456;12;E
1662052433;3459;12;E
1662052434;3459;4;S
1662052435;3456;12;S
1662052436;3467;4;E
1662052437;3467;6;S
1662052438;3464;5;S
1662052439;3463;8;S
1662052440;3469;6;S
1662052441;3461;5;S
1662052442;3462;5;S
1662052443;3463;1;E
1662052444;3463;8;S
1662052445;3463;1;E
1662052446;3463;5;S
1662052447;3466;1;E
1662052448;3466;1;S
1662052449;3462;6;E
1662052450;3462;4;S
1662052451;3458;12;E
1662052452;3463;5;E
1662052453;3463;4;S
1662052454;3465;12;E
1662052455;3460;4;E
1662052456;3460;6;S
1662052457;3468;12;E
1662052458;3467;6;E
1662052459;3462;1;E
1662052460;3458;4;S
1662052461;3462;4;S
1662052462;3460;5;E
1662052463;3458;6;E
1662052464;3466;1;E
1662052465;3463;5;E
1662052466;3466;1;S
1662052467;3459;8;E
1662052468;3459;6;S
1662052469;3463;8;S
1662052470;3459;5;E
1662052471;3460;4;S
1662052472;3464;12;E
1662052473;3464;1;S
1662052474;3463;4;E
1662052475;3463;6;S
1662052476;3459;6;S
1662052477;3458;8;S
1662052478;3467;6;S
1662052479;3468;6;S
1662052480;3465;1;S
1662052481;3462;5;E
1662052482;3468;6;E
1662052483;3456;8;E
1662052484;3461;12;E
1662052485;3463;4;E
1662052486;3466;1;E
1662052487;3456;12;S
1662052488;3466;6;S
1662052489;3463;4;S
1662052490;3458;6;E
1662052491;3458;4;S
1662052492;3461;1;S
1662052493;3457;12;E
1662052494;3457;4;S
1662052495;3468;8;S
1662052496;3462;12;S
1662052497;3462;12;E
1662052498;3462;12;S
1662052499;3460;12;E
1662052500;3468;4;E
1662052501;3468;6;S
1662052502;3460;5;S
1662052503;3462;1;E
1662052504;3462;4;S
1662052505;3469;6;E
1662052506;3468;1;E
1662052507;3468;4;S
1662052508;3469;6;S
1662052509;3463;6;E
1662052510;3463;12;S
1662052511;3457;4;E
1662052512;3457;5;S
1662052513;3459;6;E
1662052514;3459;6;S
1662052515;3457;5;E
1662052516;3457;8;S
1662052517;3459;6;E
1662052518;3459;8;S
1662052519;3456;1;E
1662052520;3464;6;E
1662052521;3464;12;S
1662052522;3456;6;S
1662052523;3459;12;E
1662052524;3463;8;E
1662052525;3463;5;S
1662052526;3465;1;E
1662052527;3465;6;S
1662052528;3459;6;S
1662052529;3456;4;E
1662052530;3456;8;S
1662052531;3463;5;E
1662052532;3467;4;E
1662052533;3467;1;S
1662052534;3457;12;E
1662052535;3465;1;E
1662052536;3459;6;E
1662052537;3465;12;S
1662052538;3465;5;E
1662052539;3465;5;S
1662052540;3465;8;E
1662052541;3465;12;S
1662052542;3459;8;S
1662052543;3457;8;S
1662052544;3463;4;S
1662052545;3468;12;E
1662052546;3468;1;S
1662052547;3457;5;E
1662052548;3457;4;S
1662052549;3457;5;E
1662052550;3457;12;S
1662052551;3464;6;E
1662052552;3464;12;S
1662052553;3457;12;E
1662052554;3464;5;E
1662052555;3468;12;E
1662052556;3468;12;S
1662052557;3464;1;S
1662052558;3457;12;S
1662052559;3465;1;E
1662052560;3465;5;S
1662052561;3466;6;E
1662052562;3458;12;E
1662052563;3458;1;S
1662052564;3468;4;E
1662052565;3468;6;S
1662052566;3466;1;S
1662052567;3467;6;E
1662052568;3464;6;E
1662052569;3465;1;E
1662052570;3459;6;E
1662052571;3459;8;S
1662052572;3462;4;E
1662052573;3465;1;S
1662052574;3459;1;E
1662052575;3459;4;S
1662052576;3462;1;S
1662052577;3463;12;E
1662052578;3458;4;E
1662052579;3458;12;S
1662052580;3463;12;S
1662052581;3467;8;S
1662052582;3457;8;E
1662052583;3457;8;S
1662052584;3464;12;S
1662052585;3467;1;E
1662052586;3467;12;S
1662052587;3468;1;E
1662052588;3465;4;E
1662052589;3462;5;E
1662052590;3456;4;E
1662052591;3466;5;E
1662052592;3463;12;E
1662052593;3462;5;S
1662052594;3457;4;E
1662052595;3458;1;E
1662052596;3458;5;S
1662052597;3456;4;S
1662052598;3460;5;E
1662052599;3464;8;E
1662052600;3464;6;S
1662052601;3467;8;E
1662052602;3467;4;S
1662052603;3467;4;E
1662052604;3467;1;S
1662052605;3469;5;E
1662052606;3469;8;S
1662052607;3467;4;E
1662052608;3467;8;S
1662052609;3460;6;S
1662052610;3457;12;S
1662052611;3461;5;E
1662052612;3456;5;E
1662052613;3456;4;S
1662052614;3461;5;S
1662052615;3459;6;E
1662052616;3456;8;E
1662052617;3456;12;S
1662052618;3460;12;E
1662052619;3460;8;S
1662052620;3459;5;S
1662052621;3464;6;E
1662052622;3464;5;S
1662052623;3463;1;S
1662052624;3461;6;E
1662052625;3459;1;E
1662052626;3464;6;E
1662052627;3461;1;S
1662052628;3465;4;S
1662052629;3464;4;S
1662052630;3459;12;S
1662052631;3466;1;S
1662052632;3468;4;S
1662052633;3468;12;E
1662052634;3459;8;E
1662052635;3459;1;S
1662052636;3468;1;S
1662052637;3465;12;E
1662052638;3461;4;E
1662052639;3461;1;S
1662052640;3465;12;S
1662052641;3465;6;E
1662052642;3465;5;S
1662052643;3456;6;E
1662052644;3468;5;E
1662052645;3467;1;E
1662052646;3460;12;E
1662052647;3460;8;S
1662052648;3464;8;E
1662052649;3465;12;E
1662052650;3465;5;S
1662052651;3465;4;E
1662052652;3465;6;S
1662052653;3459;5;E
1662052654;3459;5;S
1662052655;3464;6;S
1662052656;3456;8;S
1662052657;3456;5;E
1662052658;3458;12;E
1662052659;3460;6;E
1662052660;3460;5;S
1662052661;3456;4;S
1662052662;3461;6;E
1662052663;3460;1;E
1662052664;3460;6;S
1662052665;3466;4;E
1662052666;3460;4;E
1662052667;3457;12;E
1662052668;3459;6;E
1662052669;3465;4;E
1662052670;3456;4;E
1662052671;3456;4;S
1662052672;3467;4;S
1662052673;3469;4;E
1662052674;3457;8;S
1662052675;3469;4;S
1662052676;3457;6;E
1662052677;3468;6;S
1662052678;3462;12;E
1662052679;3462;5;S
1662052680;3457;4;S
1662052681;3465;5;S
1662052682;3461;5;S
1662052683;3459;12;S
1662052684;3460;6;S
1662052685;3469;4;E
1662052686;3459;4;E
1662052687;3469;6;S
1662052688;3459;5;S
1662052689;3466;8;S
1662052690;3458;12;S
1662052691;3468;5;E
1662052692;3468;12;S
1662052693;3460;5;E
1662052694;3456;4;E
1662052695;3468;5;E
1662052696;3468;1;S
1662052697;3466;8;E
1662052698;3464;8;E
1662052699;3464;6;S
1662052700;3461;6;E
1662052701;3461;5;S
1662052702;3466;6;S
1662052703;3456;8;S
1662052704;3460;1;S
1662052705;3463;1;E
1662052706;3459;5;E
1662052707;3458;12;E
1662052708;3465;8;E
1662052709;3466;4;E
1662052710;3459;8;S
1662052711;3460;4;E
1662052712;3462;6;E
1662052713;3464;12;E
1662052714;3464;6;S
1662052715;3462;5;S
1662052716;3460;5;S
1662052717;3459;12;E
1662052718;3459;1;S
1662052719;3466;4;S
1662052720;3465;5;S
1662052721;3460;12;E
1662052722;3460;5;S
1662052723;3458;12;S
1662052724;3456;4;E
1662052725;3457;6;E
1662052726;3469;8;E
1662052727;3463;6;S
1662052728;3461;12;E
1662052729;3461;6;S
1662052730;3469;1;S
1662052731;3457;8;S
1662052732;3468;12;E
1662052733;3468;5;S
1662052734;3467;4;E
1662052735;3466;6;E
1662052736;3466;12;S
1662052737;3467;5;S
1662052738;3456;8;S
1662052739;3467;8;E
1662052740;3464;12;E
1662052741;3464;4;S
1662052742;3467;6;S
1662052743;3466;6;E
1662052744;3461;8;E
1662052745;3460;5;E
1662052746;3460;12;S
1662052747;3461;12;S
1662052748;3461;12;E
1662052749;3459;12;E
1662052750;3459;6;S
1662052751;3461;5;S
1662052752;3466;12;S
1662052753;3465;4;E
1662052754;3465;5;S
1662052755;3463;5;E
1662052756;3459;6;E
1662052757;3459;6;S
1662052758;3466;5;E
1662052759;3468;5;E
1662052760;3468;8;S
1662052761;3466;8;S
1662052762;3457;12;E
1662052763;3469;1;E
1662052764;3469;8;S
1662052765;3465;6;E
1662052766;3460;1;E
1662052767;3464;4;E
1662052768;3464;5;S
1662052769;3459;6;E
1662052770;3459;5;S
1662052771;3464;1;E
1662052772;3456;1;E
1662052773;3463;4;S
1662052774;3466;8;E
1662052775;3466;6;S
1662052776;3457;1;S
1662052777;3463;12;E
1662052778;3456;12;S
1662052779;3463;12;S
1662052780;3464;1;S
1662052781;3460;8;S
1662052782;3465;6;S
1662052783;3468;5;E
1662052784;3468;8;S
1662052785;3462;6;E
1662052786;3457;8;E
1662052787;3457;1;S
1662052788;3462;4;S
1662052789;3469;1;E
1662052790;3464;12;E
1662052791;3464;6;S
1662052792;3469;6;S
1662052793;3460;1;E
1662052794;3460;1;S
1662052795;3465;4;E
1662052796;3465;6;S
1662052797;3458;5;E
1662052798;3459;6;E
1662052799;3459;4;S
1662052800;3458;12;S
1662052801;3468;4;E
1662052802;3468;4;S
1662052803;3465;1;E
1662052804;3465;12;S
1662052805;3459;8;E
1662052806;3461;5;E
1662052807;3461;5;S
1662052808;3467;8;E
1662052809;3456;4;E
1662052810;3466;8;E
1662052811;3466;8;S
1662052812;3460;8;E
1662052813;3460;12;S
1662052815;3469;4;E
1662052816;3469;12;S
1662052817;3461;4;E
1662052818;3465;8;E
1662052819;3465;1;S
1662052820;3461;4;S
1662052821;3456;6;S
1662052822;3458;12;S
1662052823;3468;8;E
1662052824;3458;1;E
1662052825;3464;6;E
1662052826;3461;8;E
1662052827;3469;1;E
1662052828;3466;12;E
1662052829;3467;5;S
1662052830;3465;8;E
1662052831;3465;8;S
1662052832;3457;5;E
1662052833;3465;6;E
1662052834;3460;8;E
1662052835;3460;5;S
1662052836;3458;5;S
1662052837;3464;1;S
1662052838;3458;1;E
1662052839;3466;8;S
1662052840;3458;1;S
1662052841;3465;8;S
1662052842;3466;5;E
1662052843;3465;4;E
1662052844;3465;6;S
1662052845;3466;5;S
1662052846;3457;8;S
1662052847;3469;1;S
1662052848;3461;12;S
1662052849;3468;8;S
1662052850;3459;12;S
1662052851;3466;5;E
1662052852;3468;5;E
1662052853;3459;8;E
1662052854;3460;8;E
1662052855;3461;4;E
1662052856;3469;5;E
1662052857;3462;1;E
1662052858;3462;1;S
1662052859;3469;4;S
1662052860;3461;8;S
1662052861;3460;5;S
1662052862;3461;4;E
1662052863;3456;12;E
1662052864;3456;1;S
1662052865;3461;1;S
1662052866;3459;6;S
1662052867;3468;8;S
1662052868;3463;12;E
1662052869;3469;1;E
1662052870;3463;12;S
1662052871;3469;6;S
1662052872;3466;1;S
1662052873;3467;12;E
1662052874;3467;5;S
1662052875;3466;4;E
1662052876;3466;12;S
1662052877;3468;12;E
1662052878;3468;8;S
1662052879;3458;4;E
1662052880;3458;4;S
1662052881;3467;1;E
1662052882;3464;1;E
1662052883;3464;5;S
1662052884;3467;8;S
1662052885;3463;4;E
1662052886;3457;12;E
1662052887;3460;4;E
1662052888;3460;6;S
1662052889;3460;12;E
1662052890;3460;4;S
1662052891;3457;4;S
1662052892;3459;5;E
1662052893;3459;6;S
1662052894;3463;6;S
1662052895;3469;12;E
1662052896;3469;8;S
1662052897;3457;4;E
1662052898;3457;6;S
1662052899;3463;1;E
1662052900;3463;4;S
1662052901;3461;12;E
1662052902;3461;5;S
1662052903;3456;4;E
1662052904;3464;5;E
1662052905;3456;4;S
1662052906;3468;6;E
1662052907;3468;8;S
1662052908;3464;4;S
1662052909;3464;8;E
1662052910;3460;1;E
1662052911;3460;1;S
1662052912;3466;4;E
1662052913;3465;6;E
1662052914;3466;4;S
1662052915;3465;6;S
1662052916;3464;8;S
1662052917;3461;6;E
1662052918;3461;12;S
1662052919;3461;5;E
1662052920;3465;6;E
1662052921;3468;12;E
1662052922;3457;12;E
1662052923;3457;5;S
1662052924;3463;5;E
1662052925;3463;1;S
1662052926;3460;4;E
1662052927;3460;8;S
1662052928;3468;8;S
1662052929;3459;5;E
1662052930;3459;5;S
1662052931;3465;12;S
1662052932;3461;6;S
1662052933;3469;1;E
1662052934;3469;12;S
1662052935;3456;4;E
1662052936;3459;8;E
1662052937;3459;8;S
1662052938;3465;1;E
1662052939;3459;6;E
1662052940;3459;5;S
1662052941;3461;1;E
1662052942;3464;1;E
1662052943;3466;5;E
1662052944;3466;8;S
1662052945;3463;4;E
1662052946;3457;5;E
1662052947;3457;6;S
1662052948;3463;6;S
1662052949;3464;6;S
1662052950;3461;4;S
1662052951;3465;5;S
1662052952;3457;5;E
1662052953;3457;5;S
1662052954;3456;6;S
1662052955;3469;8;E
1662052956;3469;1;S
1662052957;3456;8;E
1662052958;3456;1;S
1662052959;3464;5;E
1662052960;3464;5;S
1662052961;3456;1;E
1662052962;3468;8;E
1662052963;3468;4;S
1662052964;3465;12;E
1662052965;3465;12;S
1662052966;3469;8;E
1662052967;3469;5;S
1662052968;3461;1;E
1662052969;3469;5;E
1662052970;3469;1;S
1662052971;3463;6;E
1662052972;3463;12;S
1662052973;3461;6;S
1662052974;3456;8;S
1662052975;3466;8;E
1662052976;3466;4;S
1662052977;3463;12;E
1662052978;3463;5;S
1662052979;3465;12;E
1662052980;3462;5;E
1662052981;3467;1;E
1662052982;3467;6;S
1662052983;3461;5;E
1662052984;3461;8;S
1662052985;3460;4;E
1662052986;3460;4;S
1662052987;3459;12;E
1662052988;3459;12;S
1662052989;3462;6;S
1662052990;3465;4;S
1662052991;3464;4;E
1662052992;3466;4;E
1662052993;3465;8;E
1662052994;3465;1;S
1662052995;3466;1;S
1662052996;3457;6;E
1662052997;3457;4;S
1662052998;3464;6;S
1662052999;3464;5;E
1662053000;3464;4;S
1662053001;3461;5;E
1662053002;3461;1;S
1662053003;3469;4;E
1662053004;3469;6;S
1662053005;3456;1;E
1662053006;3460;6;E
1662053007;3460;6;S
1662053008;3469;5;E
1662053009;3469;4;S
1662053010;3456;4;S
1662053011;3469;8;E
1662053012;3469;8;S
1662053013;3469;4;E
1662053014;3465;12;E
1662053015;3466;1;E
1662053016;3466;4;S
1662053017;3456;6;E
1662053018;3456;5;S
1662053019;3465;1;S
1662053020;3469;12;S
1662053021;3465;8;E
1662053022;3459;5;E
1662053023;3461;6;E
1662053024;3463;12;E
1662053025;3463;8;S
1662053026;3465;5;S
1662053027;3462;8;E
1662053028;3465;12;E
1662053029;3465;8;S
1662053030;3459;5;S
1662053031;3467;5;E
1662053032;3467;8;S
1662053033;3463;5;E
1662053034;3463;4;S
1662053035;3462;5;S
1662053036;3461;5;S
1662053037;3463;6;E
1662053038;3463;1;S
1662053039;3460;6;E
1662053040;3460;1;S
1662053041;3456;6;E
1662053042;3456;4;S
1662053043;3464;5;E
1662053044;3461;5;E
1662053045;3457;5;E
1662053046;3457;6;S
1662053047;3461;8;S
1662053048;3464;8;S
1662053049;3463;12;E
1662053050;3463;5;S
1662053051;3460;5;E
1662053052;3460;4;S
1662053053;3457;12;E
1662053054;3457;6;S
1662053055;3457;6;E
1662053056;3462;6;E
1662053057;3465;12;E
1662053058;3458;6;E
1662053059;3462;8;S
1662053060;3458;5;S
1662053061;3468;4;E
1662053062;3469;1;E
1662053063;3463;5;E
1662053064;3463;5;S
1662053065;3459;12;E
1662053066;3463;8;E
1662053067;3467;1;E
1662053068;3462;4;E
1662053069;3469;5;S
1662053070;3462;1;S
1662053071;3463;4;S
1662053072;3467;6;S
1662053073;3459;6;S
1662053074;3464;1;E
1662053075;3464;4;S
1662053076;3468;1;S
1662053077;3465;1;S
1662053078;3457;5;S
1662053079;3460;8;E
1662053080;3460;4;S
1662053081;3463;4;E
1662053082;3463;8;S
1662053083;3466;6;E
1662053084;3462;12;E
1662053085;3462;1;S
1662053086;3465;6;E
1662053087;3469;1;E
1662053088;3465;5;S
1662053089;3469;8;S
1662053090;3463;5;E
1662053091;3463;5;S
1662053092;3463;5;E
1662053093;3463;5;S
1662053094;3466;6;S
1662053095;3459;4;E
1662053096;3459;8;S
1662053097;3461;6;E
1662053098;3463;5;E
1662053099;3463;6;S
1662053100;3461;12;S
1662053101;3469;6;E
1662053102;3466;12;E
1662053103;3457;6;E
1662053104;3461;4;E
1662053105;3461;4;S
1662053106;3467;12;E
1662053107;3469;5;S
1662053108;3464;1;E
1662053109;3458;6;E
1662053110;3458;12;S
1662053111;3461;12;E
1662053112;3461;5;S
1662053113;3458;12;E
1662053114;3458;5;S
1662053115;3466;4;S
1662053116;3459;8;E
1662053117;3469;12;E
1662053118;3469;6;S
1662053119;3466;6;E
1662053120;3466;8;S
1662053121;3468;4;E
1662053122;3464;12;S
1662053123;3468;4;S
1662053124;3461;6;E
1662053125;3467;4;S
1662053126;3469;5;E
1662053127;3456;12;E
1662053128;3461;6;S
1662053129;3456;12;S
1662053130;3460;12;E
1662053131;3460;8;S
1662053132;3467;8;E
1662053133;3467;6;S
1662053134;3469;1;S
1662053135;3459;6;S
1662053136;3457;5;S
1662053137;3467;6;E
1662053138;3461;4;E
1662053139;3461;6;S
1662053140;3461;4;E
1662053141;3460;4;E
1662053142;3460;4;S
1662053143;3461;6;S
1662053144;3459;8;E
1662053145;3468;12;E
1662053146;3468;8;S
1662053147;3459;12;S
1662053148;3467;12;S
1662053149;3461;8;E
1662053150;3461;6;S
1662053151;3463;8;E
1662053152;3459;5;E
1662053153;3459;4;S
1662053154;3463;8;S
1662053155;3464;1;E
1662053156;3463;8;E
1662053157;3463;12;S
1662053158;3457;8;E
1662053159;3457;12;S
1662053160;3464;12;S
1662053161;3468;6;E
1662053162;3467;5;E
1662053163;3467;1;S
1662053164;3461;4;E
1662053165;3467;4;E
1662053166;3466;6;E
1662053167;3464;12;E
1662053168;3464;5;S
1662053169;3469;4;E
1662053170;3457;12;E
1662053171;3463;1;E
1662053172;3468;12;S
1662053173;3456;6;E
1662053174;3462;6;E
1662053175;3462;6;S
1662053176;3463;5;S
1662053177;3456;12;S
1662053178;3457;6;S
1662053179;3469;5;S
1662053180;3466;4;S
1662053181;3459;5;E
1662053182;3459;1;S
1662053183;3464;4;E
1662053184;3464;1;S
1662053185;3467;12;S
1662053186;3469;1;E
1662053187;3458;6;E
1662053188;3458;1;S
1662053189;3462;6;E
1662053190;3462;6;S
1662053191;3469;5;S
1662053192;3461;4;S
1662053193;3460;1;E
1662053194;3462;12;E
1662053195;3459;4;E
1662053196;3469;8;E
1662053197;3467;6;E
1662053198;3467;6;S
1662053199;3469;4;S
1662053200;3461;12;E
1662053201;3461;12;S
1662053202;3459;1;S
1662053203;3459;1;E
1662053204;3459;6;S
1662053205;3466;1;E
1662053206;3461;5;E
1662053207;3461;4;S
1662053208;3457;8;E
1662053209;3464;5;E
1662053210;3456;8;E
1662053211;3467;12;E
1662053212;3459;12;E
1662053213;3467;8;S
1662053214;3463;8;E
1662053215;3467;1;E
1662053216;3458;5;E
1662053217;3458;6;S
1662053218;3467;4;S
1662053219;3466;6;S
1662053220;3458;1;E
1662053221;3458;5;S
1662053222;3463;1;S
1662053223;3466;12;E
1662053224;3466;1;S
1662053225;3457;12;S
1662053226;3459;12;S
1662053227;3459;12;E
1662053228;3459;6;S
1662053229;3456;1;S
1662053230;3464;6;S
1662053231;3464;8;E
1662053232;3458;4;E
1662053233;3458;1;S
1662053234;3463;6;E
1662053235;3467;4;E
1662053236;3467;6;S
1662053237;3458;8;E
1662053238;3468;6;E
1662053239;3460;4;S
1662053240;3464;12;S
1662053241;3468;8;S
1662053242;3469;8;E
1662053243;3469;6;S
1662053244;3457;5;E
1662053245;3468;8;E
1662053246;3465;5;E
1662053247;3465;8;S
1662053248;3461;4;E
1662053249;3461;4;S
1662053250;3468;8;S
1662053251;3457;6;S
1662053252;3456;5;E
1662053253;3468;5;E
1662053254;3468;4;S
1662053255;3456;12;S
1662053256;3458;5;S
1662053257;3463;4;S
1662053258;3462;1;S
1662053259;3459;6;E
1662053260;3459;1;S
1662053261;3462;8;E
1662053262;3462;6;S
1662053263;3464;6;E
1662053264;3461;8;E
1662053265;3461;4;S
1662053266;3464;12;S
1662053267;3467;1;E
1662053268;3465;4;E
1662053269;3459;4;E
1662053270;3459;4;S
1662053271;3465;4;S
1662053272;3468;4;E
1662053273;3468;8;S
1662053274;3466;12;E
1662053275;3465;6;E
1662053276;3456;8;E
1662053277;3468;8;E
1662053278;3468;6;S
1662053279;3456;1;S
1662053280;3465;8;S
1662053281;3457;6;E
1662053282;3457;4;S
1662053283;3466;5;S
1662053284;3460;8;E
1662053285;3466;8;E
1662053286;3466;12;S
1662053287;3460;5;S
1662053288;3467;12;S
1662053289;3456;12;E
1662053290;3456;12;S
1662053291;3465;5;E
1662053292;3465;1;S
1662053293;3468;12;E
1662053294;3468;4;S
1662053295;3465;1;E
1662053296;3466;12;E
1662053297;3469;12;E
1662053298;3469;5;S
1662053299;3462;6;E
1662053300;3462;1;S
1662053301;3466;12;S
1662053302;3465;1;S
1662053303;3467;4;E
1662053304;3463;4;E
1662053305;3468;4;E
1662053306;3466;12;E
1662053307;3466;8;S
1662053308;3468;1;S
1662053309;3463;6;S
1662053310;3462;5;E
1662053311;3464;12;E
1662053312;3456;12;E
1662053313;3456;5;S
1662053314;3464;4;S
1662053315;3468;12;E
1662053316;3462;8;S
1662053317;3468;12;S
1662053318;3458;1;E
1662053319;3458;1;S
1662053320;3467;8;S
1662053321;3456;8;E
1662053322;3464;6;E
1662053323;3464;1;S
1662053324;3469;8;E
1662053325;3456;8;S
1662053326;3469;6;S
1662053327;3467;6;E
1662053328;3467;4;S
1662053329;3464;1;E
1662053330;3468;4;E
1662053331;3463;6;E
1662053332;3463;8;S
1662053333;3468;5;S
1662053334;3465;6;E
1662053335;3465;8;S
1662053336;3464;5;S
1662053337;3467;6;E
1662053338;3461;12;E
1662053339;3461;4;S
1662053340;3467;5;S
1662053341;3466;5;E
1662053342;3466;1;S
1662053343;3456;5;E
1662053344;3464;4;E
1662053345;3465;4;E
1662053346;3465;1;S
1662053347;3468;5;E
1662053348;3461;8;E
1662053349;3463;1;E
1662053350;3463;1;S
1662053351;3468;4;S
1662053352;3461;5;S
1662053353;3464;8;S
1662053354;3456;5;S
1662053355;3462;5;E
1662053356;3469;4;E
1662053357;3458;1;E
1662053358;3458;8;S
1662053359;3469;4;S
1662053360;3462;1;S
1662053361;3459;1;E
1662053362;3459;4;S
1662053363;3458;1;E
1662053364;3458;4;S
1662053365;3458;5;E
1662053366;3458;1;S
1662053367;3457;8;E
1662053368;3467;5;E
1662053369;3457;1;S
1662053370;3467;6;S
1662053371;3458;8;E
1662053372;3461;6;E
1662053373;3461;1;S
1662053374;3467;5;E
1662053375;3467;6;S
1662053376;3458;6;S
1662053377;3459;8;E
1662053378;3467;1;E
1662053379;3459;4;S
1662053380;3468;5;E
1662053381;3466;5;E
1662053382;3456;5;E
1662053383;3456;1;S
1662053384;3466;12;S
1662053385;3468;12;S
1662053386;3462;5;E
1662053387;3466;5;E
1662053388;3466;12;S
1662053389;3457;12;E
1662053390;3457;5;S
1662053391;3462;6;S
1662053392;3457;4;E
1662053393;3457;8;S
1662053394;3467;4;S
1662053395;3463;4;E
1662053396;3463;12;S
1662053397;3469;12;E
1662053398;3458;8;E
1662053399;3458;8;S
1662053400;3464;4;E
1662053401;3464;5;S
1662053402;3469;1;S
1662053403;3469;5;E
1662053404;3466;12;E
1662053405;3460;6;E
1662053406;3460;8;S
1662053407;3467;4;E
1662053408;3467;4;S
1662053409;3466;1;S
1662053410;3457;6;E
1662053411;3465;8;E
1662053412;3462;12;E
1662053413;3463;8;E
1662053414;3468;1;E
1662053415;3457;4;S
1662053416;3467;4;E
1662053417;3467;6;S
1662053418;3465;6;S
1662053419;3469;1;S
1662053420;3462;6;S
1662053421;3461;12;E
1662053422;3461;5;S
1662053423;3468;12;S
1662053424;3458;12;E
1662053425;3458;5;S
1662053426;3465;4;E
1662053427;3459;12;E
1662053428;3459;12;S
1662053429;3462;6;E
1662053430;3462;6;S
1662053431;3465;5;S
1662053432;3463;1;S
1662053433;3464;1;E
1662053434;3464;5;S
1662053435;3468;8;E
1662053436;3465;8;E
1662053437;3465;12;S
1662053438;3456;1;E
1662053439;3459;8;E
1662053440;3456;5;S
1662053441;3463;4;E
1662053442;3461;6;E
